guardian_other,famsup_no,nursery_yes,internet_yes,higher_yes,higher_no,internet_no,romantic_yes,romantic_no,nursery_no,activities_yes,activities_no,paid_yes,paid_no,famsup_yes,schoolsup_yes,schoolsup_no,freetime,Walc,G3
-1.0572641943333538,1.947812464846055,-1.1045587439037545,0.45549955059042363,0.4158399366111238,-2.773194859421011,1.2265809643467647,0.40723061788237996,-2.2271167893429964,0.6201133878759305,-1.3992064912520148,1.286541589902151,0.8659370694271848,-0.49564593850984673,1.3891313831064713,-1.8100072564280618,1.2770496652796641,-1.6749820122420367,0.10629319096142081,-0.14785543331073933
-3.0419958091210666,-0.9575998268725181,1.0029561334428865,0.05427440082788599,0.26649930559176244,-0.7040783808789131,-0.19539481635778602,-1.0963564894687674,2.5975292764110223,0.027838089623241816,0.07446370826262741,0.37603446039583754,-0.041047968294798676,1.8532850833102856,-0.4355061431987224,1.7573191995767639,-0.7990904768651291,1.2791569182086775,-0.44806278247531245,-1.2014596582582506
0.6946362094129246,-0.6201791822075122,-0.5947816004494155,0.10394347230017631,0.23110666733610277,0.08044310572929464,1.3130985440287706,1.8421737066915846,-0.7771349690339683,0.7040587814696645,0.31942984292230214,-2.0789156187146984,0.7491770742579551,-0.8592068814952772,1.1164239959702589,-0.35198090190314024,-1.02250101751206,1.0319540299167003,-1.1503014137789833,0.6841054430781818
1.616289260814232,0.20315024427139786,1.077766380507847,0.7254575471751796,0.01835954071272381,-0.2033029675206178,-0.5237622602525802,0.06411684050680706,0.1797402865172606,-0.3241446397099403,0.5642573397224065,0.5751192262447632,-0.28270747195322177,-0.364274175270824,0.8530580830513884,-1.6743508205716355,-0.7058731995674171,-0.7647241672858868,-0.01519427797066298,0.3188628872662793
0.3500984848453989,0.43030187235716055,0.049970998983030236,-0.2934822447585558,-0.7678408349076419,1.5154231836210983,-1.1425390647887341,-1.0613612008130922,0.4134709304221788,1.6335156321561195,-0.41941945526476454,-1.0883979444912513,2.185121096313716,0.7329864588391474,-0.6523723515724584,-0.7721120473313307,1.7849234553220177,0.16834554023722745,-1.0656522445359413,0.5591626367556508
-3.1289198548234514,-1.4522503241564964,2.2904872664173404,0.5760605879483128,-0.023128578817617672,0.20080093878429034,-0.9000731002057702,-0.9419581487058021,0.7052811914557071,1.0583634788301177,-0.663351913686253,1.7634890050232424,-0.4038311975142734,-1.820804393320249,-1.0740809619944938,-0.8229493357150196,0.14300580123309048,1.3715454568546233,-1.0247096733970962,-0.5739385428291405
1.5074891425469659,-1.5460093123532426,-0.6851112088425453,-0.1214350678906267,-0.01682624252733208,-0.21560737495227977,0.9704328198965296,-1.1395175895990162,0.17759789728372055,1.551615311270358,-0.5105993147256321,1.1599877194224901,1.2322754762800399,-0.3962012312148319,0.8412168865195943,0.006006066437860537,1.0302445244681446,-0.21862625517170736,0.9046807497406124,-0.35636403104253456
0.40617328540112113,-1.571224500526522,1.5007295167323376,-0.15298318266136968,0.4000747805315798,0.10740507644424141,0.5203662998676664,-1.1471396702674181,1.0372103214459691,0.22277980964409091,-0.5529772758634873,0.6862702430266328,0.45343802663999555,0.7844616188183215,1.9638152875404462,-1.4518221934300353,0.006477842326308769,-0.11204786674118662,-0.8718078586716396,-0.3491150348170227
-0.4773093878124569,0.07710885813049943,-0.9075358076371854,-0.4904720242294147,-1.2279627873463237,0.21932187500986405,-0.31227736237833603,-1.1001475434534342,-0.27603408395599677,0.4244615716009499,-0.6097047593770664,0.9856253913727174,1.0064553730255343,-0.07089198594672988,-0.16172511837468584,-0.6493597921910951,1.6074417056031385,-0.6033847957678886,-0.6105832873664343,-0.8535850382010902
-0.12574372512840173,-0.37562981600717266,-0.32640005012655665,0.29312034647268753,1.6371663706918411,-1.1793295741357501,-0.8088662643678087,0.4858590215855996,0.010481997997111622,1.1004077846621185,-0.9577329586358164,-0.689982482570552,1.4000777864906346,0.8236802348420467,-0.7511463229478763,-0.18339762019696246,1.2405701169430734,-0.06434080447111011,-0.06464350842017813,1.218186458413769
0.4356196086426439,-0.48526390426257865,0.9783066478941652,0.6296263369955626,-0.052295280334384846,-0.4380838982056973,-0.34772876593557783,1.7235762217885897,0.9517437086530043,0.5485158598767617,0.28893128470880614,-0.11186447368852558,1.0244327852285742,0.026323661351371007,2.049325415266618,1.229573496437215,-0.7089958067207932,1.014604715287883,2.1687581972473207,0.6720242743247382
-1.8499491457250377,0.21866408589349665,0.04691350098050518,1.3206962574702743,2.320117351211898,-0.5380399380215951,0.9319353513559416,0.42418339156708407,-0.2520088797056757,1.579629853869064,-1.0398547410554813,1.6384277872681976,-0.798319936523655,-0.6498841417491454,-0.4141727684761676,1.1650400162450512,0.7345821317990856,-0.2894863585058571,1.0106305336825525,0.9671003834482247
0.9209311525306386,0.6801636181583894,1.0038901710628385,0.6319721528079122,-0.5402175065490084,1.0131782380492231,0.42027556562216223,0.12670889944298563,-0.13724754091010566,0.9148801946164895,0.6759956558991265,-0.04025769942120669,2.6458556619929654,-0.317285592803866,0.8317817910070358,-0.12652355404695234,0.17343347950868027,0.8307264700105116,-0.21784880361491224,-0.2109769135462725
0.6389000731072634,0.4009564512187164,1.3825766571645834,1.1247243199639168,0.6446822659822361,1.3209319808458904,0.08503095763130718,-1.0159953602223994,0.4147442609001584,0.7428799032456785,-0.6138299983155386,-1.2019419790922636,1.0793909085499298,0.32425111502605036,-1.2977060460924668,-0.8361722350958187,1.098376937372856,-1.0635348462678333,-0.5953525824037214,-1.4353944523775501
0.6858553036212401,0.21297054592333256,0.5752519113477512,0.6845344122397009,0.2023294237942567,0.37252605548585876,-1.1486956876572378,1.7014973500448654,-0.42115334756186495,0.7504275579461069,0.32982686843225956,0.25424558197668956,0.6022656919739553,-0.5167019306984654,0.6912655568647118,1.246803702541427,-0.6770227596706079,0.6082906587181979,0.3364641414868333,0.8966647118779302
1.5541273168639866,-0.39294022589335786,0.7653135996787971,-0.39344101635525314,0.18611306963765273,1.5711864469805998,-0.3475418216336077,-1.1541997090940728,0.15230315218262352,-0.16332200521245338,-0.23443304491716635,1.6082774588000721,0.054818948795194215,1.4469081456547186,0.9577828539574555,2.009525877825985,0.5156738747920732,0.14605194172628055,0.15228414244856,0.5339061992966293
-0.3074275170576,-0.605295164606358,-0.00623057796891726,-0.011637587621019428,-3.035831089281571,1.2648003819467655,-0.6021219899253359,1.763438777896975,1.520454702526144,-1.111554751154269,-0.17476085943434252,0.23768914122613868,-0.002811700495857629,-0.7784387663790616,0.9013722075547513,-1.8560396185354544,-0.4773354806715515,0.8557887717976053,0.2823411188452361,0.08789557005685371
-0.9684489263700704,-0.17825514051228042,-0.23684210366418512,0.9377183237434249,-0.5777345513304875,0.35457946512285515,0.9970100738435936,-1.2226633749437124,3.5669772792285723,0.4037853301683991,-0.6725480331174992,-0.7964999508732399,-1.6258723949034382,1.1689318867230936,0.7940061996818479,-2.134842158784049,0.004012116336706506,1.2804648395214355,-1.9658072974049856,-0.6081642163514426
-0.43242274342422543,-0.4705623702808371,0.5859358139483171,-0.3494430233910269,-1.263888417182303,-0.2881990588669903,-0.266360002052602,-1.1082403908958558,0.7498467833606843,-1.621716935787375,-0.693591510790815,0.8900880563662025,-0.48521659732678485,-1.2715548443684115,0.8405968699314028,0.43613300558774376,0.06689139708533309,0.6374061016967274,-1.364072504229562,-0.18480791845687894
-1.198081191262549,-0.5671473993342003,0.08077486089980361,1.763214721846257,0.7613937147122334,-1.3504792114049198,0.4922221485409109,-1.1919419432979084,1.4672914680521352,1.0163603518916597,-0.6732115305449414,-0.344893473556597,1.109392395069366,1.024071679131053,0.3534037346408335,-2.2616539729522676,0.13733489172016256,0.9164911343964367,-1.6416422605737069,-1.478292086804178
-1.9265934166227858,0.9344615897900567,0.3392630640079903,0.6397982567405093,-1.370529690797898,0.5802609145658637,-1.2159845942853433,1.7353951192863883,0.46299939495011466,0.16245449854548163,0.020941317025969103,1.7395650960592735,1.2064070098596875,-0.7615410197160037,0.10085410962506047,-0.25256087626863116,-0.0672310740297129,-0.7942215250409065,0.1661021293638766,-0.44713742802137096
-0.6849674487320376,-0.7998266341754316,-0.009388670901881547,1.2097815326290264,1.5476182339168947,0.43038967708734044,2.8324654087892536,0.6289828522074041,-0.05413558551509273,1.5139482860321931,-0.7274527708689426,-2.0827892821280063,2.4013065779814413,0.25339114610401986,1.4869217162146755,0.3487849051053238,0.2084293759385484,0.19602295972317996,-0.6741986316736768,0.3173649247378922
-0.9375998793609629,-1.408610062783005,1.0544232536741818,-0.4784733752385786,-0.29598126680522524,-0.31891772719693895,-0.07425627643481937,0.47952364389906266,-0.07014054633373032,0.8753762277652886,-1.2451891034818519,0.4097424455075845,0.05753767666466726,-0.6644031861766769,0.7099883644431062,-1.2713062094423655,0.9611392864620532,0.1698415950103256,-0.9999309054815273,0.5718927844413478
2.769273346865779,2.842361241732498,-0.3687234715402243,-0.20829670170314227,-0.484790113643503,-1.0060364312858718,0.5437248351659897,0.19586869013325114,0.5375954816357552,0.8772781074671976,0.890511279919853,-0.959582223675344,1.9082550017307758,-0.13305913534071961,1.9572968310180974,0.1882260995083416,-0.7541859782771501,1.944018364769285,0.5698652678411192,1.124478777459755
-1.1498392840890064,-1.5769654406508555,-0.14068136998043418,1.095248789960432,0.33599949725278383,-1.882788367690201,-1.6637869350684953,0.3819365695910387,1.6879486367048004,0.08096762536121886,-1.0866620500318693,-0.11260646298717639,0.7123070938536354,-1.8544213362417752,1.3109642319073391,-0.6686802768187206,0.39213503511260894,0.14426992077661438,1.4897991175352907,1.7191504989891293
1.8291844324121234,1.3074840195721111,1.3529785239601495,2.1015299734474513,0.056015136536647796,0.9032040589848881,-0.3911819105012027,0.2024470566110297,0.18105302622680614,-0.7345777242367098,0.682380658322852,-0.935261367820857,0.854413741355324,-0.08653569649859655,-1.117320430424449,-0.5803400411632434,-1.2934687063284633,-0.6717896410209445,-1.2198438307385806,0.3769311672456303
1.0630850044022075,0.14409552678767457,-1.5477282303136706,-0.18095048699181185,-2.502104741643152,-0.07981581470211963,-0.9098557781092265,0.26684240059504855,1.0052103524870486,-0.8672738998092109,0.6293087538172987,0.5938806944097925,1.1517361429958193,0.032976389823590475,-0.3223508421772556,-0.17269023953168602,-1.7017706008059335,1.2673763243635991,-0.03136334795459056,-0.5159708687563838
1.3625937305279778,-0.047680220151592886,0.35154775447116376,1.8311893558176198,0.98444565303557,1.0715925896479994,1.839985134473519,-1.0065575858978433,-0.06388944489799081,0.21254914178035844,-0.29365834579996813,-1.0485707098556565,1.195372749379431,0.021371939155377502,0.9694355074255554,0.30362919238293107,-0.26780511082762554,-0.22607948293220323,-1.364883306299354,0.3320067299797785
0.40179794875706193,-1.593783683428722,-1.776711309327948,-0.6500079232752854,-0.575866833941701,0.18910895044097123,0.6858158526957167,0.5556999555253098,0.34064947964093895,0.5024877375462681,-0.6862481709063513,-0.5547916236204437,-1.5056407164845005,-0.18262062312990512,0.3103068745994202,1.2144246980900995,1.1863265458959267,-0.3216418976711772,0.761103448539998,-0.007999886933782603
0.5901663944897746,0.5135332785328999,0.4817097331442091,0.9805263589443263,1.1190436165319677,-0.45121341622900174,-0.9924140732280485,0.17888785587970613,1.178597284525545,2.958454902336111,0.619812143540446,0.9342826618812499,-1.351952951160711,-3.105228674614259,-0.6345281973855944,-0.046246289784427096,-0.4981420328110915,0.46297735818532054,1.3486622873970882,0.6931220321776361
0.6354258796532706,0.6991923652408752,0.07149198124119506,-0.12561555524727466,-0.22613405625452743,0.04679821229944626,0.6470796386826827,-1.0850651707665677,0.9024966397798779,0.2537673556250564,-0.27309164505968164,-0.9978836477703137,-0.39174363065944934,0.7856759108603615,-0.6661103491053442,0.6345859577304342,0.686020068531258,-0.571852323467888,-0.9425010150671066,1.0283896387203295
-1.030959448947258,-1.97067739975259,-0.3467787079062762,0.40909253985562505,-0.6634780262470584,-0.6004660031558344,1.6012429786768265,-1.0860965336506192,-1.0582477205087457,1.7236019502100606,-0.792482728231144,1.906101949661098,0.392120432572739,0.4601047044700334,1.0459105231198835,-1.9036600257047749,0.5943071641047432,-0.6153289922159959,1.058556915492769,-0.811196095757043
0.6742654487948964,-0.3126011473665503,-0.5448677486048303,0.8576909474787181,-0.24852322114543435,-0.7790382047770977,0.026599833872527002,-1.104732356619221,-0.2973156459896284,0.9013101304472897,-0.2982753844985834,-0.5254196924634731,-0.46522912734938926,0.7119127694202533,-2.0627301860348393,-0.07034873665906034,0.9246762861085226,1.0219187024238339,1.3888141579062976,0.17094397623512253
1.0648020724177893,-0.3482751687223492,1.1978909737155363,0.29670068377776965,1.539247752440424,0.3078989521739039,0.5696377460350596,-1.1385772939021177,0.46220105582566184,1.1481855585878118,-0.0931770330129582,0.1198821297199854,0.11251526902216205,1.162220177734157,0.7611728454705645,0.40828238082887086,-0.08571668746934367,-1.415887715628866,-0.7233263622677275,0.360921434507226
-1.2157691087927192,-0.7371389372704443,-0.8592392352258548,0.06047714694596325,-0.34339108374944227,-0.3244635652835099,-0.8562489120650851,0.40953562280656225,1.2939597257986435,-1.6897976049372034,-0.839356987689599,0.06977309354472173,-0.19469480690671104,0.43413029809604764,1.6122221592114832,0.2550226708075974,0.28601571652590696,0.6395785737161334,-1.0389804467060908,1.7704582148459405
-0.8507291363157206,-0.8464125614494096,0.8635963957240914,1.080376268851786,0.2597603415862187,0.3064306999951998,1.2066807861857938,0.32381442632774804,0.7010755862073001,3.243300138420639,0.7454595111679593,-1.0574542054867409,1.8648979096809903,-2.789080103676187,0.9764325966406382,-1.2831575096057766,-0.22626885243655542,1.615428638785869,0.07669121879233845,0.1707644862257634
1.4477298882295837,-0.7623279946792524,-0.86404887116771,0.4825176801707432,-1.02867481328673,-0.40939728663661085,-0.15855122647731407,1.7097635981321746,-0.11497820032581217,0.7077026721730686,0.0958653775835304,0.8667909204576199,0.9969361880847933,0.7847932959039184,0.8792929203215012,-0.8518186374728026,-0.2905332530605315,-0.3269351667276425,1.7867752507252557,0.7961729840192941
-2.1040548187077146,-1.7520917090735613,0.1783087011957413,0.5579470759290525,-2.1203793615577675,-0.545921113826656,0.2811791945776048,1.7836983588564614,-0.19698939391937528,0.6547686371348528,0.0042137768808877115,3.1271723087433547,-0.12036043672710862,-1.7799203737198994,-0.44582699117655405,-1.3280749148188595,-0.17247019568552063,0.9911811015768848,0.6113688490126244,0.7916077531535101
-1.7673083777092449,-0.3083171628442412,-0.5434140010921807,0.33616312269409654,-1.5230719551708838,0.42185883927792506,-0.5449106696788013,1.7346113972167094,0.6424789047899767,0.3752606900622667,-0.09806715017933174,1.0630902718266069,-0.3501331407512928,-1.3616690336155934,2.331441948538312,-0.6195952507509034,-0.6691128069173936,0.23634587439956628,-0.524437704187833,-0.6854410398821359
-1.739567451150904,-0.4070734406070688,0.3450852913573351,-0.2683970607328686,-0.6215507483063892,-0.22198077224628635,-1.624422432313362,-1.8527621976024922,1.3031190292662953,-1.9428309740743572,2.5719632411637474,-0.7422640930571401,0.24628922196315678,1.9841079367125212,-0.19252298266630707,-1.071409462730395,0.5247904792678086,1.1045309886421564,-1.9806161592325564,-0.6104591737632113
-0.9517623237178804,0.06146204490975259,2.1051192388144346,0.5090929744751675,-0.8639275244249895,-0.06295074259999975,-0.4142371707589929,0.256212880545892,0.3617657227064932,1.483048368576349,0.556398042955175,-0.14268810835106285,-0.8882280770389621,-1.5554792371106851,-3.169249403392571,-0.9656008240373981,0.09968376563881565,0.5434082845637498,2.238867541666087,-1.008917560418797
-1.476038220368073,3.1064498345211136,2.026317276941287,0.520704235763994,-0.15132154598660394,-0.5004822431145931,1.4147855130096798,-1.1435298541786654,-0.5599938271478206,0.029424874917015217,-0.39138974915328967,-0.49134988149478886,2.0806916285394856,-0.5053185571380133,0.840266645478954,0.793982283229839,1.6505197125112163,-0.1594917637902,-0.8739022259420394,-0.5541467260236157
-0.707895449397458,1.434564760248557,1.6384892971399128,-1.1446488550631573,0.209960961036409,-1.148067584817785,0.1468493547608156,0.8870772173372174,-0.46272430304341505,-0.4179483107411853,3.4652291426707937,0.07313078886121298,0.9557983188397416,-0.043948090965558524,1.5770050485763523,0.6748983122483784,-1.2352004635007536,0.9844321149527767,-1.99624869910638,1.4231591934214718
-1.6377282175407022,-0.301743884075713,-0.6360207062656738,-1.3701097875879,-1.2614356071034605,-0.26415709608255683,-0.6659275600028824,1.7863841313489601,0.005845479190446815,1.1679465759846137,0.20609763422931998,2.088197071442097,0.16527246476195848,-2.3649036119246247,0.07813380199950867,1.589735862373867,-1.1581362281185679,1.48902836068924,0.5727631888359686,-0.776491164921171
-0.4833149167110429,-2.425849170406856,1.3324803452583736,-0.7691880591346874,-0.21524309123668656,0.5471997765858395,-0.5767601728513019,-1.1619245441634567,0.04528267477421016,-0.8315927773024662,-0.2298439260032971,2.053090774621233,-0.4878864798702266,-0.47100142767986636,0.1891474893718322,1.2564121334948328,-0.9730118926151599,2.03056676206623,-2.0837681931976206,-0.22655093206587354
0.47844983439615013,-0.37381182438160143,0.910053868805402,0.006132299071095308,-0.09785497567427387,0.0064188403014584,-0.630700601254475,1.645437130086281,-0.23155050009655265,0.39717226843299314,0.48874609824028686,0.5574240626014475,0.5831747193205215,0.4972884614704538,0.9198077320802935,0.9272731210051548,-1.6848115794799643,0.28987346903506905,0.022524742137463895,0.7980516003403569
-0.021401755680256183,0.7169860893109334,0.588302105547581,1.2442531288271372,-2.5021742369978557,-0.27410595445707203,-0.063595141703069,0.11794214393435705,0.9702484969515515,0.7817747694318837,0.5087848755228882,0.33062963833380676,-1.0565337292197083,-1.3173827305972827,-0.6965527306765298,-1.463192016637328,0.09816361111148786,1.3766235161603289,-1.0925409803792034,1.3430017633561186
0.365541999563595,-1.3412711847872985,-0.8174397108704446,0.3463709047687085,-1.259018719933747,-0.1954229978209307,0.6868910278883388,1.6931350927983597,-0.1370979109469629,0.05466128069906897,0.4373607857582602,0.6579200356854639,-0.1860392437519711,-0.3041077558368511,-1.0730033206618437,-0.9934280155295047,-1.305622004332706,0.9560246245034106,0.1705961358702826,-0.14195705716008597
-2.7203776476771067,-3.1935853075150895,1.240625420377358,-2.5938709626406387,-1.2341631866853884,0.37396773725892113,0.08054683737992475,1.0085706046468013,-0.22214504659922601,1.959385321205917,3.100656680856732,1.3163413122167362,1.1631215506985935,-0.5924157464718984,1.1062052856656377,-2.0202201599832947,-0.6170295989995583,1.2634192420466106,-0.5054140134662518,-0.4773119509603147
0.7647300254757885,1.8465614958285377,2.2545169538750955,-0.9010555066667428,-1.551837310818358,-1.7248813083723327,-1.0561684481269795,0.08556379703554504,-1.1945837105508192,0.9977008272335448,0.47940289688883014,0.6361573328545603,0.378083830198516,-2.539441452304155,0.47652878871171117,-1.3116258055264274,0.4866088746110613,1.8398630727367935,-0.2944219833207719,0.07087666948030034
-0.5253779358273466,0.15436416598214592,-1.0844831188058077,0.7002661070583711,-0.5640832506626507,0.08880905585473169,-0.2676008844719579,1.7647258656233489,0.47909596030099466,0.5696872689415069,0.13241594922421318,0.7643501398918181,0.667399201443636,-0.8162234177125923,1.4616731428178342,0.7019784411601943,-1.58722680871339,-0.9834813025957188,0.01347053181072541,-0.33165599871455775
-1.057121171224902,-0.6481699122280989,-0.46493034495624946,0.4067931066375942,0.4842030652817332,-1.0607624313005763,-0.34383043245855177,1.8598342863200785,-0.18599074873653818,-0.04996012742366755,0.38395008598843955,-0.25565607428396375,-0.4240754252633263,-1.2305794679025006,-1.3729129027948839,-0.04815902732725338,-0.8499212164772711,1.8717018524675246,-0.8727723940998586,2.1814951711719126
-1.118887614833524,-1.0702348731615514,-0.7684479706761691,-0.46213425895087146,-2.195239053558284,0.8954742042416481,-0.35527330124753176,1.7792580448665762,0.4788555252149304,-0.7231157121519164,-0.06695843432691302,1.8105974107018301,1.0271621367260857,-1.552924193261431,0.49565919686330634,-0.6053394623009427,-1.406268254669267,0.6260952938400848,-0.4539889230329046,0.2636338864224673
-2.0699142166707745,-1.800546319903488,2.88828810430625,0.7150747493672299,-1.6264987012661445,-0.7991445339272174,-0.9615038675796574,0.22672124599673316,1.28242271008738,0.0296038679225913,0.9635258539375225,-0.5247334891637596,1.2683754421793634,-2.0663014840743896,-1.1038957355208656,0.29595767566858844,-3.052389397324568,1.6042587543019269,-0.9678645574345891,-0.30100001442355395
-0.7979040833100588,0.11133130649646639,-0.5743578259018658,0.3397904056975803,0.8113715344009027,0.38286494739624655,-0.8740743852986885,1.8427836864127007,-0.06339987139894729,1.4503884430229288,0.26502375983427046,0.24372313364669262,-1.083670044867208,-0.19282217756634196,-0.7160651952162511,-0.030186473050133077,-0.9388241012607376,0.6800608298259981,0.30539152146758997,1.7934382069918282
-0.7898343609965554,0.7581206269258337,-0.6695690368401039,0.6175557998919092,0.3669490104622208,0.2795459230660728,0.5869038387465781,0.4457227683520046,-0.8114489033480835,-0.5345505571349265,-1.1428044230690488,-0.11616789098133287,-0.8270044024711186,1.8129435017535707,-1.874172540441124,-1.3589598327369983,1.7967080437860936,0.4250368349574809,1.2543114097128656,0.24073370069576833
0.43420889882316294,0.3747988623865732,0.3406374484560692,1.2966773944953938,1.968754936715764,1.266019055667572,0.2617415830658433,-1.139545845720001,-0.6038885583480608,0.5506718923207896,-0.27335679879272007,2.066967176415519,-1.3849118073629032,0.38351120027242797,-0.9401059033328679,0.4689136314574156,-0.241272409579634,-0.942031607228081,0.34028904199234744,0.8066176292329372
0.2969684885036967,0.7162646982563,0.13107808489810768,1.2850329652380608,-0.1573382276708578,0.30892671801821125,2.883657187021927,-1.1332970629301127,-0.4956023196585523,-1.303655067813449,-0.4608675327978484,-1.4918796163254713,0.3903365432049331,-1.0011423692036556,-2.0703156424631715,-0.8386546623448654,1.469170327059183,-1.4983489804405759,0.9632022306014766,-1.292143334183204
0.9896664448266466,-1.1832630775132513,0.14380432721167566,0.45820726093717207,-0.5929911161686121,-1.1779413831196164,-0.9577365215810805,0.14889283003568732,-0.06806223289261036,0.16948890298493657,0.7254382445694363,-0.09926901637549367,0.6709523254442684,-0.5741755545850571,-0.025675790247818357,-0.8388574698688748,-2.1020341548023844,1.667247175596189,-0.7604079898592677,0.06603302792124754
0.5598397774218964,1.3967949824934787,1.3194249699505727,-0.14455885921892284,-0.2263966833754371,-0.21463508225841393,1.1098601469787517,0.15662203292511132,0.39931234276689875,-0.7651029898088503,0.24274860175162344,0.8107361423297319,-1.4259711039058087,0.7646824977341619,0.8870697027557157,-1.452276636753888,-0.7506478180216759,-0.8542210048730329,-0.13839758987792344,-1.0535253185619484
0.8826459795933488,0.3954615528937117,-1.226615978702433,2.034754485258353,-0.5857259692568066,-0.1556506006152093,0.7415063886536662,0.279719166874668,-1.5206048308790436,0.9333879137702469,0.7315949768524832,0.4377308377361254,1.0920629397642638,-1.3813877107459056,1.1427342154461446,0.05179020876588623,-1.8022255432319283,-0.16675005101144733,-0.646301475857857,-1.4546272069444208
-0.8898085722083963,-0.3564101556450972,0.4875757513991035,0.897116245459738,1.148017400564597,0.12395473986643912,1.6803368635255405,0.43236922262921834,0.15800233438814174,-1.5305954724479354,-1.1073177086863162,1.3276605398435595,-0.23150155290481483,0.980815535412159,0.14846924948151335,-1.3816761066272645,-0.04440369566107577,-0.385438143794992,-0.5063866887927134,0.9617418755937631
0.5159466503028596,0.07190669563014113,-0.8630904253404003,0.6935682478605986,0.29453032714581234,0.6326681330598783,0.8076481041842125,-1.0103430624707785,-1.0015604811264995,-0.06544509321523877,-0.48181795145297623,1.2149165541064548,0.9941079301402034,0.3448356077980303,0.46278680793526755,0.6684430232869831,-0.3030047836920683,-1.2241981787417278,-0.3167079716696752,-1.4786514832396769
0.446374866652574,-0.6676668852817892,-1.338449072165676,0.9203913084469777,-1.3889229824978917,0.5175619876738203,0.7063850923727693,1.8143608780842224,-0.2669077685056361,1.0850702654573616,0.21543563655014775,-0.4370938464468756,-0.059416829626715226,-0.5345166104526484,2.4346658072845084,-0.32710702029052297,-1.3938046649072444,-0.05437241807102565,0.25294135682497676,-0.10721513661833683
-0.5505666773716518,-0.6673685793608128,0.9638965528787032,0.8931242686289552,0.6461441846216375,-0.2506915441424937,-0.2249165006742102,0.5201231605933113,0.3081286678428273,-0.40788159815072833,-0.78516186041414,0.02815704180855041,0.5333438079194145,1.8154545517759917,0.5900035165035191,0.26150392462219757,-1.138502274566791,-1.0428549120374824,-0.028972405094512488,0.31246105011823533
-0.749677579571639,0.5781833497318212,-0.6901575367560137,1.248448880787323,0.54630272714373,-1.0453713463526884,-0.46342461318164946,1.766065608197542,-0.34593770036598515,0.6815559535125706,0.22488279861401314,-0.12214598697382954,-0.40799580784508244,-0.18683817193424962,-0.25047964896186437,-0.3983273526986375,-2.410410388928858,0.3493063668751191,-1.2956114456525074,0.4008100228371058
1.2399800637341234,-0.49822930707720864,0.12639649038234196,0.34937088446326064,-1.6129713917799715,0.3942030252809046,0.49624933357592865,0.21441565930899095,-0.3018486223601713,0.03261252662366228,0.43973287713948855,-1.0847304864038698,-1.3093539067604416,-2.1396022344191397,0.8451611422162661,-1.5415911902434138,-0.7642930825664979,2.0532233499461414,-1.5196981920525003,1.1630925015136921
-0.8837135018923028,-0.2843742791495772,2.2513335210978935,0.5290890767265155,1.0220751323583346,0.4031282144685104,-0.265057388453552,-0.6526648446369919,-0.609024298639048,0.35794095507670176,3.456231765985446,0.07385905327181623,-0.09987170926186008,-1.1786126831280002,0.2416163581793746,-2.023139275445638,-0.20423753053791133,-0.12262015603280858,-1.8309440700901796,-0.4191484458231888
-0.10841141972752426,-1.2583396792841557,1.0323115987647766,0.789267659976473,0.26984699764381964,-0.8580737499964652,0.4801628315576257,-0.6006559316672384,-1.043819033027417,0.8776830268982463,3.832331486582294,-0.45853867998898007,-0.8522898248865333,-0.4094403373002175,1.451756729134012,-0.5593694229199552,-1.268628663259579,0.3182257161472874,0.6118262159568283,0.2787337980992292
-0.6164897031915528,0.9796092990839426,0.976832478862096,1.6192521403144462,0.5061810131287976,-0.016578677167360917,-1.0306054574249983,1.7607919072619234,-0.09457402774770804,0.13164247148777974,-0.2572000225582398,0.730411008933904,0.1350727280586019,-0.2553976616511702,-0.38425281803388983,-1.9701970965511502,-0.3527177735550608,-0.48992708689083103,1.1591590845673296,0.3863657277540238
-0.96516711994631,1.7172369513409365,0.27302774180843353,0.235924449464361,-0.3703938246195718,-0.04378368382795241,-0.35374508792012366,-1.0474255525458305,1.057268488830737,-2.1324940541405266,-0.3381817136320628,-0.4303930029890292,-0.04304557800802407,1.6525407037546975,-1.1046403197887247,1.807437760396165,-0.5888075835641958,-0.9846509911966828,-1.9016196367810387,-0.42735088212153555
-0.5950293671072948,-0.6335612325498688,-1.5889188104176206,-0.37915658598120433,0.6562193536742111,-0.7213130610894914,-1.5515928293167551,-1.003183758185799,0.7144909506110592,0.5606293896313959,-0.7973360309952812,0.4134970721904176,-0.3689657178181561,-3.4844935424167396,1.4975470358269236,-0.761539116827415,0.6177028729997992,-0.9496593433174209,-1.311655260721492,-1.4634893075724404
1.1825609466619778,-0.36307996406974935,0.28491242288360075,0.30530250746871207,1.0581030908606446,-0.648021536959109,-0.27893029057684293,-1.0436774636037027,-0.2395032439833242,-0.42860308413844617,-0.3843798457606959,0.07307621272245939,-0.44045250113758194,-0.25647400747240784,0.7917079702867819,1.1109091652659024,0.49408020054374796,-0.25713577915000985,1.0512817432161394,0.11571056789068075
1.1004396439627688,0.7478507901681716,1.172655636274343,0.8302123419524072,-0.07333226921111022,0.5838945783708985,-0.3658341056839939,0.21047140581077503,1.3252065412524097,-1.1225846214130335,0.3026104091579222,-0.34147180735925725,0.10339731223423099,-1.017294120711467,-0.9249697883020096,-1.6487607845659333,-0.46117451835763346,0.6449582874668894,-0.8226657946918139,0.8603282614319848
