guardian_other,schoolsup_no,schoolsup_yes,paid_no,famsup_yes,paid_yes,nursery_no,activities_yes,romantic_no,romantic_yes,higher_no,nursery_yes,internet_yes,internet_no,higher_yes,activities_no,famsup_no,G1,G3,school_GP
-0.7693928071386814,0.22279588351284874,-0.9828981454324285,0.583118077014371,-0.1473768372094912,-0.18091543367626176,-0.6857562119080025,1.2901563397810172,-0.25242436199508783,0.04810915569595733,0.7651030685481367,-1.24893362765107,-0.013037293405548489,1.8025026392498482,0.575566103675611,0.4381699981350625,1.7720001223206212,-0.1594438875335058,-1.2584455745196057,0.09918353749983615
0.9733733556500974,-1.422337876711391,1.9796669343725395,-1.77125505422126,0.0643780678664102,-1.6664000679928193,0.8206350939361974,-1.045718811601642,-0.02042947325224744,-1.587175528564353,0.9307367176672617,1.3461878901684061,2.034498944608331,-1.0611441962945753,0.6936104672108762,0.016712219773354714,1.1549636423338796,1.3525260353237396,0.7817437284268124,-0.9089796190187621
0.33259341399866427,-0.3289250035212361,1.3475714077845982,-0.039498298663708645,0.308483158804164,0.8098159488597024,1.2837807867873903,0.7334206796279408,-0.9757144888999946,-0.10572478863013297,-0.19068564516911887,-0.04102254505395515,0.8692264159038557,0.18280316376602201,-0.46189503699428175,0.5818337474970159,0.7235766715097052,0.40294892531088616,0.8027815809825932,-0.8683093927018414
1.3185685699360092,-0.44920413120565633,-0.1441366821033669,0.6879285789543668,1.1650507749963468,0.15365416326099293,0.04670001266669409,1.0697154513910199,-1.174699997072266,1.267550692558623,0.5554403164713053,-0.0971494697758435,-1.696495101912876,1.7165492949637984,0.3711719226888001,-0.18539856472627528,0.7008383114523479,0.3691788244641407,-0.7258742975210077,-0.27160911900832996
-0.6126398055123097,0.08537343450452131,-1.0855354056752156,-0.28418080572505355,0.6130286170705309,-0.16613582420523976,-1.0640171688113307,-1.115053683832808,0.1647380709950287,0.4555661405907635,-1.1396363276439605,-1.2091862219971585,0.4424520411981287,0.4681874883145898,0.9732840467175521,-1.0637414288936058,-0.0473695327312267,-0.07064214677369753,0.8662891895389423,0.8718961361359754
-0.9363748671159272,-0.6409572936000193,2.3979958914803134,-0.942464707986897,0.09427896694327897,-0.4293208573563374,0.8252695869462963,0.41055955973936975,0.47503968447349143,-0.5420498923797232,0.1177028380777294,0.8184675668045536,-1.0708543335319194,0.08367072840582454,-1.7017024643363332,1.0685097133046015,0.3222218524152119,-0.7798789901398949,-1.517789079964856,0.31130170432286947
1.2707581486179913,-0.7958364158314478,1.0115036296666824,0.11289412615619138,0.7172114814359355,0.9864371472146828,0.8907260830061735,0.9674358498079563,0.04572454878294153,-0.5701063805802703,0.5326110274617972,0.1271176321049588,1.4614191365798004,-1.1070057819939256,-0.3150494354024689,-0.7369044249325609,-0.37327478143060905,1.0567258762753124,-0.9892155877478797,-0.7729908921935089
-0.9307403189379124,-0.7275528751316919,1.0979378443988566,-0.5024753376331338,-1.6227347486240138,-0.5068629518047189,-0.005898297409672424,-1.652462185904116,0.5236435668719541,-1.4623334871991682,1.7321630925840095,-0.3535177360780951,0.06658796616397981,0.013408998895045354,-0.03363918765818631,0.12451745162618195,-0.791847828802131,-1.8227705577634672,1.594271252798635,1.517642927029924
0.6788777621156571,-0.6197399941916462,0.7129206748499295,-0.25029407499723033,0.4545115329152528,0.14917099848172832,0.7716920838222631,-1.3636527606988327,0.06985954784895472,-0.7575885455842504,-0.17345214859120586,0.303522359932867,0.31192246205156754,1.4834328464516,0.33315578331176565,0.3770141561869107,0.7840123325186275,-1.1069065196835137,0.3542504139608056,0.9397382176162994
0.37489795362180006,-0.3589854609711132,-0.012604486998385723,0.7578983606351887,0.5333601134155661,1.0383748095895657,-1.4381583346288234,1.15932956147024,0.3593525051938459,1.070774296817335,-0.017887157904070944,-0.31147343371689007,1.9084562754378922,-1.1064585372274085,-0.7082835763801275,-0.25622763589618747,0.4313651691131626,1.5357017939635125,0.3069904660229013,-0.48701192667675935
-0.17927705221492818,-0.024310112071718733,-0.274497373274395,1.7610695965073409,0.3645285829770786,-0.05977459743486087,-0.1651416030281186,-0.9014597839267363,-0.637469306201304,1.2153844954214605,0.010258990062214509,0.2324354870694044,0.13140526206256933,1.610589635951318,-0.5312670602127603,0.40253859859946517,0.39129597338943334,-0.0428398454961774,0.5401259047058673,0.5002818913523781
0.5352048983740778,-0.8397128737039923,0.5393781968609065,-0.628300187037829,-0.26068829479630784,0.6052370938667782,1.4585326818695943,0.48913286136878514,0.18825290165522177,-0.773952550037997,-0.15765509765096272,-0.7075382523599126,0.06925254292469737,-1.1070705678902963,0.9304259941313374,-0.6419681808526534,0.4372943168711783,-0.9381592104858352,-0.6675843262562647,0.5852373095769794
-0.18214987982563213,-1.3286182472234733,-0.6640087834052644,-0.15602560980034375,0.15450647352959393,-0.11089693798434719,-1.263854783210289,-0.11003911612360959,1.118754806102679,-1.554995458936925,0.8299075883676662,-1.7135945725811856,1.2397832991316793,0.28344597392972004,1.2206313028160287,-1.2660165180336245,-0.7964372705231064,-0.21545187652970862,0.7996469903090626,1.1175405210711098
-0.371174677918056,-0.24279691015826885,-0.16224998598709414,0.4629155284067574,0.876003935162304,0.8257159755387724,-0.43668352369108565,0.23517733040162547,-0.07733666970621406,0.9913864725234897,-0.8209609358297696,0.4075073538857321,0.8838942608242354,-0.9566252000435554,-0.5559934075744009,-0.4695399286053923,0.452426626240695,1.0563261987350583,-1.3331872021549398,-0.6902638793963837
-0.08978801355004071,0.2872922171555195,-0.7271995985086823,0.3053932825345351,0.7689302309081144,-0.08799532509211463,-1.0502587086186954,0.15213286734910403,-0.284397889554253,1.313593866605407,-0.34185510805884084,-0.11450159758485477,-0.39012947766932116,-0.9029373086524161,0.8461361821717824,-0.3151054957579932,0.7302306972361807,-0.1437276437312887,-0.7777268852830643,-0.12345109525113147
0.5851049025657559,-0.6075078516592385,0.38582081217516045,0.8958549009372151,0.09920199944525128,0.6403467933931823,-1.6795471127754287,1.5104163535830868,1.250035243889956,-0.3281653848452079,0.5384411595455866,-0.6967123504525501,0.3078096708477789,1.506837336048802,1.441316745279618,0.25197421409581544,0.6614328030715546,-0.6678907098674528,0.8083820986890153,0.7505953474575111
-1.1815453803650524,-0.1446128775906117,2.240224192537202,-0.46389791363579463,0.4533049460013015,-0.2180072765187164,0.47080967541729346,0.35770872616322025,-2.162849325873037,1.130243520293528,0.5730907431695493,-1.0946212452285877,3.9260330315689176,0.16024279972251185,0.6787572416422344,0.7643426265963497,0.30769718247742434,0.18589614163850035,-0.5934750113118712,-0.7319845798611399
-0.7049733779596375,-0.31698021137540744,0.2899798843808117,-0.88391659248729,0.647795431652053,0.16153269701824205,0.758317546709528,-0.35888775659947453,0.26259841913268933,-0.8454910601081769,-1.5965567629313597,-0.8734217839759804,0.68228843931034,-1.099080706710686,-0.4863720271388309,-0.8015420345513492,-0.4601023567982007,0.5355590773290106,0.8299800879251611,0.40156360990593604
-0.09870721555796388,-0.773560443898412,-2.2464018155579932,1.7745676568229087,0.9855890637645787,0.27816147246287964,-2.3426473427450922,0.2865643838650993,0.4086350981261231,0.2959619694812971,-0.03857052347790313,0.10680797765739501,0.4583216242686359,0.5309995861722411,-0.2304019474573275,-0.540000930905907,0.9901501420037048,-0.19076062525341894,0.6185164926584483,-0.06364612503045693
-0.5917585898233666,-1.1259241335963337,-0.0458056246574268,-1.4706753887171786,-0.5649903890941111,-0.44902260856039655,0.8085747602141475,0.06668879647201549,0.01935011307013762,-0.49372141754934695,-0.6295459845846731,-0.3734238540524967,0.014236749735250631,-0.9728423534258896,0.08954106020337871,-0.3941200248352755,0.8709872009766952,0.27467502922669396,-1.4059652662584374,-1.0441671028828203
-0.4877224996201414,-1.2669343687698698,-0.4131135353311667,0.18309177780720592,1.2422046099397068,-0.7691797819623627,0.7682068858946951,-0.8613064046816562,-0.016328817747632667,1.28513412674873,-0.25490827921840253,1.3691913396162236,-0.28706963721098555,-0.945792401496702,0.2642566599178611,-0.41751566404861135,1.0784301421417843,-0.42379919112119585,0.8319392695023692,-1.005663981331377
0.37022504533935224,1.4067357104004976,0.5364541480971896,1.1242647507957175,0.25389426915899854,1.4685583734051342,-1.4054844343989557,-0.32963231902630585,-1.1036741038350792,1.7640216115567515,0.29590336339365164,-0.05903339126162828,0.9086016929528787,0.11675616055205092,-0.5160492897653453,1.0274900900613255,-0.19927587520339324,-0.2613232410473937,-0.5133244273868243,0.7770668367850857
1.0988091476084283,1.2161443590942616,-0.09983506703707072,-2.2511065238459294,-0.12468536470831285,-0.024759581255449067,0.21606044033379543,-1.237878495033597,-0.8001638644902882,-0.8074136224798928,-0.04728350083031552,2.5732767146139723,0.2934224711496424,-0.9463291835257278,0.37513382044105636,-0.1854842608165658,0.1482068586887435,0.39746407673621637,1.080015740299918,-0.9638996350818977
-0.09148700612196267,1.766619982120732,-0.76129436136112,0.5024975448220296,-1.4582072559742447,-0.18380061389454896,-1.1603058868453233,0.6902368509269855,-0.14280004432506918,-0.036134940331480354,2.313730699013101,1.2310224108603174,-0.2075921691810553,0.0554188909878284,-0.32194258025174755,0.6166226652139967,0.27194087028131747,0.26720526693755675,-0.5765383463674656,0.533027922723778
-1.3002160364933366,-0.2911611901979433,-0.9575238697123708,-0.2547366969936664,0.3373854638262504,0.5160990877727168,-1.2119017009386845,-0.5606596675651999,0.813812029441176,-1.2157660480838626,-0.5990591312298251,-1.2818498856731184,0.5788514498553273,-0.9666844358640749,-1.0774852290292096,-0.6276613149777058,0.5980972709418481,0.9354312098859741,0.5348870852067227,0.2851762081169758
0.2513092841112951,-0.6509375784721786,-1.3757361757128488,1.2227991595697212,0.9012523643705147,-0.5964505886933428,-1.0881637737907106,-0.4651042153231808,0.36522847708019723,0.8783550990732155,-0.22819901576211574,0.606385032746678,0.37240391118821176,0.4454813388186247,0.9120133493261058,-0.7099473475861725,1.3109058229558987,-0.5176914647550375,-0.7684201975216497,1.1294454025174792
-0.17352552628231277,-1.0878219817501384,-0.15341290527555407,0.13736602589500033,0.7197760056550496,0.12052865463040907,-0.7717207947812788,-1.9854124996932194,-0.6106101021154395,-0.49681411500816086,0.34106834261236396,2.5578063616546163,-1.1260318239396496,-1.006911777348027,0.9011789391238599,-0.23406478245971976,0.7800559157818179,-0.1563744560275432,0.5506758781397751,-1.2781681433835195
-0.3921135583905064,-0.9477557947916083,2.455470860214228,-0.1502028023038387,-0.12749741167200415,-0.9897776615693822,0.8755528887528796,1.5889539670089312,0.46332995901975493,-1.230080112086543,0.13415328958897343,0.5687872457089538,0.7057237029994551,0.10917904696956891,0.1287953796013199,0.6652215504996943,0.13046504970869538,0.28736463099885484,0.8752964893471612,-1.3090364089698165
-0.14541540912153256,0.869683944069752,-0.4561942031667648,1.0466554242831994,-0.8029827829171873,2.3925784923098274,-1.292283793185612,0.9581043656234297,-0.3381668238974326,-1.3343184091026181,-0.7572297398728007,0.5573015196516033,-1.802067429827881,0.20513584716650352,-0.5022710116075806,-0.27509020714786026,-1.907701147797218,-0.3647792430894503,0.13576224576106638,1.2984459693837187
0.17019521690425096,0.34512512249962035,0.48096941205646143,1.3422398664180375,-0.06426606208390816,0.8479019113937188,-1.5131467879536376,0.8151877353272448,-0.007215148757656017,0.29027808989597476,1.0265668781312487,0.14507613346214382,0.22204112702866813,0.04967544185981945,-0.33176220539695506,0.3855181588546096,0.0436430415778073,-0.19384444056434935,-0.7875125989222322,1.1566747975429386
0.15710712831054616,-1.6477063672567651,0.4066964369527485,-0.06520641758988667,0.893497117557524,-0.8444704621901968,-1.0188716844723003,-0.2047535495263197,0.33266541406666883,-1.0203995438659954,-0.46360264965316006,1.7048341655236714,1.3782520496377073,-1.1022516837666017,0.14027652207407693,-0.2432050430914218,0.3380580053207274,1.5998901444562053,0.3019019005887314,-0.6566621295732011
0.2209619439999772,0.7605153892691575,0.14922853747414783,1.694380169870126,1.8718753310949794,0.31551093527298124,-2.7295877269586235,0.04806762768575285,1.0526019697142417,0.4364134676038014,0.7974778268445128,0.5548986515446448,0.2656596948396318,0.22073330218085618,-0.6884536608173969,0.5876546520209877,-0.5272395054719522,-0.7651136121493398,1.203714831972405,-0.2646754045683408
0.6479359788223296,-1.3029057841159783,-0.685346587392137,-0.9633528621113733,1.1700519115176364,-0.526967186147331,-0.7951245773001469,-1.7602218537094525,0.2071078209326894,-1.7537164436135941,1.6525817767184807,-0.8383363563185517,1.387743819610535,0.5141325600219703,1.7586232748351913,-0.4012006475586523,0.5808812873014865,-1.4132165476264185,-0.6096630359529411,-0.06092230176974774
0.6295664922601482,-0.20251657833082473,0.6201454161582521,-1.4341669374319506,-0.02470125548897721,-0.25168508636170706,-0.9220332338156255,-1.6120673216325614,0.01571651806758889,0.23148737062833147,-0.04913035756262929,0.6721281664725625,0.8415423188626991,-0.9701192419419224,0.7903288878813715,-0.24061354208551802,0.6375737593324234,-0.3864168688953698,0.4930999034996224,-0.7851756692993186
0.6327049953158977,0.9084177197550112,-0.2574106112003672,0.7228104909057599,-0.2591530791496318,1.2547158397074005,-0.8774977838917787,-0.16014411475393636,0.4729180525235682,-0.25947458503085175,0.392942997289761,-0.45471497789004567,-1.4527398545986963,0.17437953220570288,0.08872280641203965,0.4228049873212174,-0.4821984486050694,-0.3122899850269926,-0.8045580367897194,0.09264165064596212
-0.6536762361251323,1.797907841317919,0.7318760910046155,-0.13022876335923375,-1.3214658290258066,-0.05563031775152438,2.0462284210796144,0.41592984818218065,-0.22443364781044076,-1.4423659572279424,-1.0587775692784636,-0.8614431299401186,-0.4324661421947196,0.11713895431848305,0.4550968670033448,0.16431659687449912,-0.7881365183248317,0.629147816550449,1.4342717236121638,0.5781806226641436
-0.5247380044944059,0.12675208814799643,-0.9169921419717629,-0.31739595728210673,0.2807102273744491,0.653223153224079,0.2932061596345749,-1.748913033910671,-0.09833162259438451,0.3376237801309364,-2.2193919870641996,1.2324650261387295,-0.21697506739655945,-0.9046629352395527,-2.129358611505323,-0.6970223211875641,-0.7175350604299792,0.126573800605467,2.106497030586143,0.4151591793598536
1.4752683422950423,-0.042997146687142516,-0.8246121151017144,2.133604858560887,1.2390692185233982,1.3131380460384166,-0.6933697517529297,0.688637113016105,-1.651757879363652,1.3236269648685253,1.4935268049587747,2.2435713951605103,0.5491342203355054,1.7394831468745284,-1.7252334945158432,-0.2481596353093458,-0.31082393019914195,-1.2335524041853632,0.0008267023030932446,0.3480700588070323
0.6783331433876246,1.9392377455758356,-0.9662222742869109,-1.5521055269486477,-1.450108738893914,-0.4845507671132629,-2.055857841370598,-0.3826340996778461,0.25966616820193283,-0.562596466584475,0.8826160699747585,0.9412326634757947,0.08076262159196135,-0.9713165390261178,1.5783920365392876,-0.31063155042852897,-0.017400406145414927,-0.3006727901696473,-0.5444371096132239,-0.7334070814475646
1.7692350347008912,-0.9978200334595654,-1.0028930870606207,-1.3280834032808875,-0.2367399241181079,0.22122378354515987,0.33312653222354366,-1.4902537367149846,-1.3831579427367862,-1.208547730941119,1.7188075372897291,1.2415411585498521,0.15362503528337668,0.539959185203239,-0.43356149471455013,-0.8774035083450125,0.05716419462174655,0.6155527514983138,-0.5754857299050296,-0.4714830326970102
1.297200399643261,-0.18205037778024752,-1.2822847418437229,0.9697156073780575,0.026961360683557173,0.8495048008239013,0.28995155922427984,0.16700711484767394,-0.6448758803724536,2.3194914052733924,1.2387968041261543,0.4081924784525015,-0.355092922017621,1.6519491413538776,-1.5366232958604216,-0.3665319905897955,0.22823361936746506,-0.6323764108320175,-1.1401630169233277,0.1282655723532248
-0.08495784681267009,1.8785773865330864,-0.8933636141906195,-0.06696042079889537,-0.11220550956593327,-1.5178049917719005,0.5850227154838608,0.7534177749611302,0.17053073427800527,-1.0377750581283947,1.2828590460382259,0.4848501373102001,-0.45378928167237553,1.5863687076390973,0.5612022658644401,-0.3593444870961857,-0.5872703590056461,0.4178090892454167,-0.07155587256536663,1.6273518961848534
0.7389958721613231,0.09620540602791355,-0.01840193529568056,1.5303809598125357,-0.6034844134865585,2.417009383159606,-0.3338048235839091,0.4442648349204371,-1.2174650303821442,-0.19962200345135217,0.3928214916765103,1.0643723799572777,-0.5087379421720758,0.23408178880812563,-0.5850967464516943,0.21677193321296248,-0.09918132958457453,-1.5472388461033317,-0.33987631271636753,-0.24470503528667564
-0.7005389448087332,0.5165525622183875,-0.257766678265745,1.9387631248764905,-0.428623465268961,1.793107330711573,-1.0932062480545617,1.4781964862395847,-0.01573345062806558,-0.9387253503804062,0.14032235826909864,0.4939841402223719,0.19685931765157935,0.3050104332966945,0.9809965187469595,0.8525861831052602,1.0277714880411424,-0.9575823474587482,-0.8831163640783225,0.6301632985413492
0.6955011408282838,-0.7113198485337896,-0.5715686944734716,1.2992265421902809,0.014486822646480865,-0.5166544811815664,1.7108814809170252,-0.4826415819477917,0.8138864269308173,-0.6190457114075222,1.0940302115683374,-0.26055099165292084,-1.254892828386303,1.6114354919142582,0.25392456469759506,0.024860365959939762,0.29373645256739905,-1.4570877457048883,-0.886851169026533,0.49322606440442623
0.6171815388354721,2.0716141764605176,1.2843308927285728,0.6200721123974359,-1.2489932211858719,-0.46165097918834225,0.8303538259321745,0.16872186796584515,0.1002431297861212,-1.0096485052022133,-0.8840662006209038,-0.10099900503369884,0.560299846140042,0.12667321421386618,0.5462981642233085,0.5561173658006323,0.14203782893772976,0.2938690116494692,-0.625281325929157,-0.6801080629633255
1.0347810435612308,-0.18951352650433592,-0.69926571225457,1.6573357549508685,-0.41462402755118716,0.8587036030811125,0.3858982975009978,0.04025260340887674,0.7740807540005098,-0.7096342564254241,0.9903402128246238,-1.4646922845745625,0.42744960494604173,1.57520060457956,0.32958903606581863,0.04552200886792543,0.11109329278931841,-0.9650423664512361,-1.2285341680120223,0.570024800127231
0.6377858315644154,-1.1145251531790863,-1.1281425205148623,0.7116730299671928,0.6231528940802695,0.564431707860481,0.015148148204403938,-2.41401758332682,-0.5516758623888247,0.683485295870828,1.41545341856766,0.37069202876974144,0.10605571738701094,0.3383231147533064,0.6898465546967782,-1.1840291917978687,-0.10598133247687717,-1.3388111280535302,-1.0119999014554897,1.3335439666035147
0.5292443715273758,0.2160058878610479,0.7296633331676593,0.9273202924591581,0.7686998594191512,1.1969511348233528,-0.36543514109404257,-0.5960950808542459,0.9806003633106675,-0.8934750130133818,0.2764350227932862,-0.8544986700386372,-1.173272208881529,0.08144796896884829,0.30834584118747854,0.7506556244503336,-0.10421208414470777,-0.5793488465143358,0.6697227098195889,-0.004865846343432642
-0.7860583689109583,-0.059431234742152186,-0.3009892845848036,-0.45284439218134137,-1.637700060468452,0.7763518690554384,0.6265649718954407,-1.4702867361470071,-0.020248027503296177,0.5588819534988219,-0.39206373304248077,-0.42514528150036157,1.4072381613432914,-0.9976315258709937,-1.2943014401768238,-0.6558521188208297,-0.7927212403166566,-2.2353402357818712,1.862192522960566,0.6359068467026722
0.32182113213714914,0.3076292947295837,0.8024532438172113,1.0783637040682326,-0.5148267323961611,0.5406869877022672,0.7483598857637918,0.8718984738251085,-0.6703364068227222,-1.0577229849480598,0.7875168761022459,-0.6041714792352452,0.23788935272808379,0.19616352108220725,-1.3724603498320325,0.3687550160266506,0.15324001874263915,1.1427061560273692,-0.5045389594655011,-0.6601571813751632
-0.06586357676992076,-1.006965026961819,-1.0990150474950129,-0.09879488679197064,1.24443909731311,-0.22995639105098684,0.5788996293912642,-0.4917608894905767,0.8072907573088101,-1.1382798600938795,-1.4206003853175162,-0.3362715588962055,0.36158150891360136,0.3783466274746805,-0.804939579776758,-1.2091019071825215,-0.1314338105697375,0.1505045986363905,0.7248303514268232,0.9046174993893784
0.45825676217112876,-1.0903472937185514,-0.532182941554414,1.053494251386905,0.010720643391923718,-0.5231451240537106,0.5902030276652315,-0.8336639313616535,1.0535052246534238,-1.4806613248432545,1.582606913517718,0.2733068565989136,-0.550124143032938,1.4793072011058062,0.3578221060680468,-0.008187293315948498,-0.6077251064987759,-1.7234658609915048,-1.2994338649652075,0.5411625578029766
0.25706659931135806,-0.4398191002464733,-0.6580016657188644,-0.5082512972252082,1.6003361639712104,-2.3165781339607667,0.036803498177689596,-0.8459850488578862,0.10994167205917503,0.20663032001831247,0.11997340148020784,1.7267544278377343,0.5492254893696894,0.5066803650072801,-0.33999083283215725,-1.3346501697029267,-1.2151048938810631,0.04792802265791981,0.2996069705624716,1.0166319275399678
-0.409188170001436,-1.2647867663887036,2.638594407408392,-1.1385550828652713,-0.9919558702804716,1.1648503646020067,-0.819314310132373,-0.5208373375248954,1.1725754751981938,-1.6870106172446393,0.5309902443811314,-0.5076717972228347,-0.6029076282868229,-1.1777075408354956,-0.618653307547143,-0.01167984518545592,0.8871499126127254,-0.4684429415788264,-1.8686359431593682,0.6148961047040273
0.3715638714865482,2.568604552406504,0.3026557845808271,0.07559754446207181,-0.19996734123791896,0.3793096339514067,-0.8727105882634089,2.323504164567791,0.3874377188538888,-0.777660947074663,0.21657718252884386,-0.3938708777412896,0.4993930371902716,0.05647919360950568,-0.9011371691789302,0.7252579435750376,0.21728925407403749,0.5425343976025578,-0.8543263289993932,-0.7986701789450105
0.7758421035180438,1.16513805639906,-1.0761258573358516,1.1085569029265625,-0.7052892977182451,1.835404239722771,0.28109199262672296,0.6455979720520413,-2.049110342207846,-0.8673059694050805,-0.10664613818800765,1.656065151766571,0.7305916011312528,1.6871237156776784,-1.6643393471631216,0.1787603455817617,0.9674944952663903,-1.417879304433836,1.0326531761671989,-0.3850599680328024
-0.4600485402991594,1.781097564712018,-0.4432839591133126,-1.0520915327089868,-1.4820879252343855,1.8613568400036398,-0.4345083131520163,1.7493224706925914,-0.9894198851517357,-2.0043023650377325,-0.7149561466333043,-0.1507968536573511,0.8073268777666248,-1.1557217549407022,0.35280550141094685,-1.2884937210496479,-1.8593301730517708,-1.7368522243572855,-0.39977473179781386,1.125211792625813
-1.2580106906494066,-1.4176723996760034,0.3577544781547164,1.0409922237528744,0.3268428739795411,0.17750538366093865,1.3599731817023037,1.8819554118217352,-0.42725962057881656,-0.2212956014743302,0.21908369760939234,0.08792769993359979,0.3698673423638044,-1.1441008460279931,-0.45435679990603367,-1.3438699059336496,-1.2325275483059124,0.3929627662118818,0.11519910388479668,1.2611708281185205
0.1680519448437648,-0.3877221311848263,-0.4376010873089431,-0.13724261363537268,-1.0142499569303913,0.3466838777345822,0.27545575319199667,-0.11511333495014131,0.6612266521190258,0.01822501982529147,-0.016749607777161737,-1.0591490954063794,0.29830642030724075,-1.1102619149410307,-1.6016972255054276,-1.2902687281977927,-1.168812158552961,0.5920954577068753,-0.4720230075494741,0.3290438030816863
1.0698424470849537,-1.3566708360533613,-0.07655578771455229,-0.032652333838201195,-0.109126714215588,-0.28631440305318206,-0.7136312318589236,0.4811358857637342,-0.22788768205431173,-1.320594214812377,1.8839075624756505,-1.7808999544962585,1.9454381772468763,0.40278350095191945,0.891021104545881,-1.3976171670568291,-0.8359065531849397,0.006776927413147729,-0.6881435496591647,-0.657631664093452
-2.1487217147315016,1.569816356652015,-0.014260642539274152,1.6420966812187294,-0.40868197555205,1.1651772935071874,1.034190032545334,2.4532609058954042,-1.0785650746386495,-1.4150260796928078,-0.786226936586047,1.6444617687520338,0.8219640030419653,0.12878577043841935,-0.18617994068323526,-0.05123106330740856,-1.0984918692257433,0.004404137299359909,-0.596345597706351,1.3194933801267823
-1.3345617218515227,0.03891233729283204,-0.11871665554609574,1.1567399759944712,0.44044916887288604,1.0442874884364526,-0.11096961764732811,1.0531194538083173,-1.1971443859747442,-1.004706379493387,0.6212628954638462,0.38132355097517456,-1.1215228127997088,-1.0666731717145352,0.866584210276026,-1.022732201136137,-1.043130623331359,0.5111832727442673,-0.17773013068844037,0.44463316780250545
-0.9150907564696628,1.0615092765753553,-0.07338506789995711,1.6108447966870958,0.5050811145430123,-0.086482988857745,1.7661343623721177,1.6759008066505645,-0.21396038922751232,-0.885507806254081,-1.1995492740709108,-0.34317386233080943,0.24988005584172465,1.6128223836950355,0.1499118707073106,0.13703332907643026,0.5963357785982054,0.37728505109517474,-1.4143751227307053,-0.7382020190624368
0.5925918004588041,-1.3135112048952722,1.7828601066901153,-0.41166917936365977,0.04312290563634159,-1.361641742861513,-0.1667786999350398,1.3357192110140448,0.6538223260589046,-2.3547170119334617,1.3053834393799437,-0.6974762006831221,0.1749800483111997,-1.1813374504607568,-0.42417803093171824,-1.1961893670891512,-1.058984519691172,-0.5173747509261152,0.4688891831916321,1.1637711978724732
-1.2004398771002691,0.961887120692855,-1.1592339340870133,1.1084865727215965,0.15992968602255317,0.8774843266153053,-1.6590823759999414,0.3370204506626765,-0.03905147822233231,0.05645718254899869,-0.4598770774377791,-1.786788420379516,-0.1071187519698101,1.60700143952029,-1.4533253434398088,-0.2751199493450268,-0.47446227480259556,0.5762491547421532,-1.163382020590614,1.3570877203031853
0.8280009623437741,-0.7480371842365571,-2.1400706490670935,1.587228852206284,-0.5851928731832285,1.8051025407369898,0.33845487382497036,0.3277229102895788,-2.0002708939278477,0.4147035757127076,1.3480693306643285,1.6705430143889406,0.6326117240612853,0.6211534047537685,-0.6879889060682488,-1.1535272865017978,0.781169611947364,-1.466522470066755,-0.46140400580549545,0.1579830484603523
1.1372123672147205,-0.6454643357408321,1.237041271678378,-0.08580430211960023,-0.5588465059436243,0.22064076321029188,1.4193259615130462,-0.8566105296564569,0.013121345761193559,0.008451862731368782,2.6254029228929925,-0.35547992765475595,-0.9323007500379905,0.08678781977086232,0.9206562716572876,0.1495820347807519,-0.3198078033887007,-0.6849930319179925,-0.8447808519080326,-0.7637052430277758
0.2837398901907687,0.42840138895422536,0.9359962373350024,0.8366811680727255,-0.920011553727292,0.3756180821063988,-0.8553023408454236,0.8157345215355718,0.26724351501256544,0.705267747479992,1.6725445663259433,-0.9029335645079487,0.6814529877373332,0.06340300430784847,0.15291945991404216,0.5397464371963321,-0.36167126927147925,0.09163083924684025,-0.7645045536170967,-0.003740451685258458
0.8118188709644384,-0.29191403372078434,0.2492002954896327,-0.21151271346147565,0.06768671931380149,0.6704758136855978,0.33148156700047887,-1.4068386297570856,-0.417847899048478,0.7538672324704256,1.503854517734804,0.012684651196799693,0.9205334631583946,-0.939691438312727,0.23491471534933878,-0.38272436702414986,1.0346144572380613,-0.26333620214057274,0.9408900894399036,-0.9227026130580105
0.06505012074073545,-1.155720917484247,-1.1966943516119264,0.9997153405200815,0.3760053722619848,0.843419135365077,0.7036475603524177,-0.31342103323666426,-1.7066089267552975,1.3493521682910334,0.7853085079932444,2.504773891860448,-0.6272173196262038,0.45768553428256403,0.5780636894602809,-1.2723350163593696,-0.2783589476056862,-0.5715630854247837,-0.9503542841572579,-0.45803814386215747
0.6964445738256385,-0.2268367226940826,1.2697808908450992,-0.10694950840844548,1.723175916816618,0.44693465860306286,0.5347156766454916,0.7226774824722879,0.2735520585897142,-1.446888969320317,-1.6176481192550154,-0.7318420012618504,0.012942008396901142,-0.020248905592779542,-1.6608386855969512,0.5556872002439185,0.11969732887237773,0.20974196942108023,-1.4501684285528822,-0.3611866534901068
0.7409530192689886,-1.0971704956276083,0.25937614306812073,-0.35248684851727613,-0.27590191113137164,0.5575836969467707,0.5459767952268851,-0.9111289887041581,1.1566314581891157,-0.6893020704725212,1.0206666163676898,-1.097358144793131,0.6032266882059008,-1.0895719348096935,0.32550953739424343,-0.5256158453641773,0.3862744592797698,-1.4008689392212774,0.406614160902635,-0.5169645511434673
1.3965103981834142,-0.9636195756682528,0.16920544337259302,-1.7120433163475273,0.6699535752683812,0.4158291560587927,1.1254594403311993,-0.3973887165419953,0.935670834462488,-2.1541006115888117,0.6729222051672527,-0.5012764550895255,-0.2521542359621705,-1.1336689761496703,0.2459798600540415,-0.7895470040455025,-0.22607745566371068,-0.5538390156248104,-1.0384435029968846,-0.17493701959566774
